"url,","date,","file name,","file size,","number of words,","sentiment score,","% positive,","% negative,","% uncertainty,","% litigious,","% modal-weak,","% modal moderate,","% modal strong,","% constraining,","# of alphanumeric,","# of digits,","# of numbers,","avg # of syllables per word,","average word length,",vocabulary
http://www.fool.com/investing/2017/11/27/heres-what-apple-inc-needs-to-deliver-with-the-iph.aspx?source=isesitlnk0000001,11/27/17,test,4784,693,1.587301587,2.02020202,0.432900433,0.577200577,0.288600289,0.288600289,1.154401154,0.721500722,1,3741,80,26,1.572871573,4.799422799,308
http://www.fool.com/investing/2017/11/27/better-buy-micron-technology-inc-vs-intel.aspx?source=isesitlnk0000001,11/27/17,test,4664,672,1.93452381,2.976190476,1.041666667,0.595238095,0,0.446428571,0.595238095,0.446428571,2,3579,97,38,1.558035714,4.883928571,308
http://www.fool.com/investing/2017/11/26/will-apple-raise-its-dividend-in-2018.aspx?source=isesitlnk0000001,11/26/17,test,4308,661,1.210287443,1.815431165,0.605143722,1.664145234,0.15128593,1.210287443,1.059001513,0,0,3407,71,24,1.650529501,5.045385779,306
http://www.fool.com/investing/2017/11/26/2-big-upgrades-to-expect-in-apple-incs-2018-iphone.aspx?source=isesitlnk0000001,11/26/17,test,4665,609,3.28407225,3.9408867,0.65681445,0.985221675,0,0.65681445,1.806239737,1.149425287,1,3697,93,15,1.755336617,5.270935961,263
http://www.fool.com/investing/2017/11/26/10-facts-about-solar-energy-that-might-surprise-yo.aspx?source=isesitlnk0000001,11/26/17,test,6071,940,0.531914894,0.957446809,0.425531915,1.276595745,0,1.063829787,1.276595745,0.531914894,1,4678,114,48,1.617021277,4.730851064,371
http://www.fool.com/investing/2017/11/26/elon-musk-needs-his-own-tim-cook-to-takeover-tesla.aspx?source=isesitlnk0000001,11/26/17,test,5123,781,-0.256081946,1.66453265,1.920614597,1.536491677,0.128040973,1.280409731,1.536491677,0.128040973,0,4121,3,2,1.612035851,4.800256082,351
https://www.bloomberg.com/gadfly/articles/2017-11-23/private-equity-japan-s-open-just-ask-bain,11/23/17,test,4620,625,0,1.28,1.28,0.8,0.48,0.16,0.48,1.12,0,3697,31,13,1.6848,5.2112,325
https://www.bloomberg.com/news/articles/2017-11-24/dbs-overtakes-singtel-as-southeast-asia-s-most-valuable-company,11/24/17,test,1687,218,1.834862385,2.752293578,0.917431193,0.917431193,0,0.917431193,0,0.458715596,0,1344,21,8,1.752293578,5.270642202,139
https://www.bloomberg.com/view/articles/2017-11-23/giving-thanks-and-shopping-smart,11/23/17,test,562,85,1.176470588,1.176470588,0,0,0,0,0,0,0,447,4,1,1.576470588,4.694117647,69
https://www.bloomberg.com/news/articles/2017-11-23/chinese-communist-paper-slams-q-a-apps-for-giving-easy-answers,11/23/17,test,1787,251,-1.195219124,1.593625498,2.788844622,1.593625498,0.398406375,0.398406375,0.796812749,0.796812749,3,1447,5,2,1.685258964,5.111553785,167
https://www.bloomberg.com/news/videos/2017-11-23/the-battle-of-the-voice-activated-assistants-video,11/23/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/news/articles/2017-11-22/your-favorite-radio-hits-may-go-silent,11/22/17,test,6299,946,-0.105708245,1.057082452,1.162790698,0.528541226,1.162790698,0.422832981,0.634249471,0.634249471,1,4998,39,11,1.550739958,4.82769556,424
https://www.bloomberg.com/news/audio/2017-11-22/senate-tax-bill-targets-silicon-valley-audio,11/22/17,test,464,63,0,0,0,1.587301587,0,1.587301587,0,0,0,375,0,0,1.650793651,4.952380952,50
https://www.bloomberg.com/news/articles/2017-11-22/fitbit-ionic-review,11/22/17,test,4747,722,0.831024931,1.385041551,0.55401662,0.692520776,0,0.27700831,0.55401662,0.55401662,1,3747,35,14,1.520775623,4.789473684,396
https://www.bloomberg.com/view/articles/2017-11-22/uber-s-big-problem-is-a-culture-of-dishonesty,11/22/17,test,5720,822,-3.527980535,0.243309002,3.771289538,0.851581509,2.433090024,0.608272506,0.851581509,0.608272506,6,4530,27,8,1.586374696,4.901459854,413
https://www.bloomberg.com/news/articles/2017-11-22/why-apple-and-ireland-are-finally-starting-to-fall-out-of-love,11/22/17,test,3710,536,-3.358208955,0.373134328,3.731343284,1.119402985,1.492537313,0.932835821,0.373134328,0,3,2966,17,8,1.546641791,4.774253731,280
https://www.bloomberg.com/gadfly/articles/2017-11-22/if-at-t-isn-t-to-trump-s-taste-what-about-luxottica,11/22/17,test,3829,517,-3.481624758,0.580270793,4.061895551,1.353965184,1.934235977,1.160541586,1.934235977,0,1,3098,14,4,1.742746615,5.384912959,296
https://www.bloomberg.com/news/articles/2017-11-22/deal-of-the-week-fox-on-the-block,11/22/17,test,378,55,-1.818181818,0,1.818181818,0,1.818181818,0,1.818181818,1.818181818,0,304,2,1,1.418181818,4.363636364,43
https://www.bloomberg.com/news/articles/2017-11-22/is-your-personality-right-for-your-job,11/22/17,test,1084,162,-1.851851852,0,1.851851852,0,0,0,3.086419753,0,0,884,0,0,1.666666667,5.080246914,113
https://www.bloomberg.com/politics/articles/2017-11-22/senate-gop-tucks-future-tax-traps-for-multinationals-into-bill,11/22/17,test,6832,1007,-1.886792453,0.595829196,2.482621648,0.893743793,0.893743793,0.297914598,2.879841112,0.49652433,3,5334,109,36,1.627606753,5.012909633,407
https://www.bloomberg.com/news/articles/2017-11-22/what-bubble-julius-baer-says-china-tech-stocks-will-rally-more,11/22/17,test,2686,377,0.530503979,1.061007958,0.530503979,0.795755968,0,0.530503979,0.265251989,0.795755968,0,2089,39,14,1.591511936,4.899204244,200
https://www.bloomberg.com/politics/articles/2017-11-22/china-s-former-internet-czar-ensnared-in-xi-s-corruption-fight,11/22/17,test,2684,386,-2.331606218,0.777202073,3.10880829,0.518134715,0.518134715,0,0.518134715,0.518134715,1,2155,14,4,1.647668394,5.176165803,218
https://www.bloomberg.com/news/articles/2017-11-21/your-evening-briefing,11/21/17,test,3603,529,-1.890359168,1.323251418,3.213610586,1.512287335,0.56710775,0.756143667,0.56710775,0.378071834,2,2896,28,10,1.599243856,4.97731569,338
https://www.bloomberg.com/news/videos/2017-11-21/why-apple-s-homepod-is-years-behind-amazon-s-echo-video,11/21/17,test,194,25,0,0,0,0,0,0,0,0,0,164,0,0,2.08,6.16,21
https://www.bloomberg.com/view/articles/2017-11-21/the-internet-had-already-lost-its-neutrality,11/21/17,test,6837,1061,-1.979264844,1.036757776,3.01602262,1.036757776,1.979264844,0.942507069,0.848256362,0.282752121,4,5511,10,2,1.630537229,4.926484449,473
https://www.bloomberg.com/news/articles/2017-11-21/it-still-doesn-t-look-like-1999-just-look-at-market-breadth,11/21/17,test,1551,227,0,1.321585903,1.321585903,1.762114537,0,1.762114537,0,0,0,1187,43,14,1.49339207,4.762114537,140
https://www.bloomberg.com/news/articles/2017-11-21/apple-s-iphone-x-built-with-illegal-overtime-teen-labor-ft-says,11/21/17,test,3761,553,-1.265822785,0.542495479,1.808318264,0.723327306,0.361663653,0.361663653,0,0.361663653,3,3023,14,6,1.605786618,5.039783002,276
https://www.bloomberg.com/view/articles/2017-11-21/content-consumers-and-cross-owners,11/21/17,test,18164,2621,-0.953834414,1.487981686,2.441816101,1.411674933,0.953834414,0.991987791,0.877527661,0.381533766,5,14628,54,20,1.674170164,5.123235406,982
https://www.bloomberg.com/news/articles/2017-11-21/why-apple-s-homepod-is-three-years-behind-amazon-s-echo,11/21/17,test,8424,1226,0.407830343,1.386623165,0.978792822,0.57096248,0.081566069,0.326264274,0.489396411,0.489396411,0,6721,54,19,1.627243067,4.885807504,527
https://www.bloomberg.com/gadfly/articles/2017-11-21/extreme-short-selling-becomes-even-more-dangerous,11/21/17,test,3734,583,-1.54373928,1.372212693,2.915951973,1.372212693,0,1.200686106,0.51457976,0.343053173,0,2921,64,25,1.459691252,4.758147513,263
https://www.bloomberg.com/news/articles/2017-11-21/how-swatch-started-a-revolution-history-of-fashion-watches,11/21/17,test,16154,2298,0.696257615,1.218450827,0.522193211,0.391644909,0.087032202,0.391644909,0.391644909,0.130548303,0,12562,298,71,1.519147084,4.897737163,777
https://www.bloomberg.com/news/articles/2017-11-21/amazon-looks-to-cheap-turkeys-for-edge-in-voice-shopping-race,11/21/17,test,6439,953,0.524658972,1.259181532,0.73452256,0.629590766,0.104931794,0.314795383,0.209863589,1.154249738,0,5122,46,20,1.584470094,4.904512067,427
https://www.bloomberg.com/news/articles/2017-11-21/microsoft-s-skype-disappears-from-apple-app-stores-in-china,11/21/17,test,3967,541,-1.663585952,1.293900185,2.957486137,0.554528651,1.109057301,0.369685767,0,0.184842884,4,3237,3,1,1.765249538,5.3012939,302
https://www.bloomberg.com/news/articles/2017-11-21/could-robots-take-away-this-classic-wall-street-job,11/21/17,test,868,126,-0.793650794,0.793650794,1.587301587,0.793650794,0,0,0.793650794,0.793650794,0,705,0,0,1.555555556,4.912698413,100
https://www.bloomberg.com/news/features/2017-11-21/hbo-ceo-richard-plepler-on-growth-sexual-harassment-and-life-after-game-of-thrones,11/21/17,test,15064,2441,0.942236788,1.761573126,0.819336338,0.696435887,0.204834084,0.286767718,0.696435887,0.409668169,2,11831,74,25,1.473986071,4.481360098,725
https://www.bloomberg.com/news/features/2017-11-21/macy-s-plan-to-survive-the-retail-apocalypse,11/21/17,test,15229,2263,-0.309323906,0.883782589,1.193106496,1.281484755,0,1.060539107,1.104728237,0.353513036,1,11850,137,49,1.473707468,4.679628811,783
https://www.bloomberg.com/politics/articles/2017-11-21/mobile-phone-case-at-supreme-court-to-test-privacy-protections,11/21/17,test,5473,791,-2.781289507,0.252844501,3.034134008,1.264222503,6.573957016,1.011378003,0.884955752,0.379266751,6,4417,34,11,1.729456384,5.298356511,380
https://www.bloomberg.com/news/articles/2017-11-21/tencent-s-292-billion-rally-ousts-facebook-from-global-top-five,11/21/17,test,2074,278,0,0.71942446,0.71942446,0.71942446,0.35971223,0.35971223,0.35971223,0,0,1641,34,13,1.672661871,5.021582734,180
https://www.bloomberg.com/news/articles/2017-11-21/swiss-watch-exports-have-biggest-monthly-gain-since-2013,11/21/17,test,1701,239,0.418410042,2.092050209,1.673640167,0,0.418410042,0,0,0,0,1340,29,11,1.548117155,5.016736402,137
https://www.bloomberg.com/news/articles/2017-11-21/touring-fico-eataly-world-a-magical-kingdom-of-pasta-photos,11/21/17,test,5931,831,0.601684717,1.083032491,0.481347774,0.481347774,0,0.120336943,1.203369434,0.120336943,1,4728,20,9,1.516245487,4.714801444,447
https://www.bloomberg.com/gadfly/articles/2017-11-20/uber-volvo-deal-destination-unknown,11/20/17,test,3699,550,-0.727272727,1.454545455,2.181818182,0.909090909,0.181818182,0.727272727,0.181818182,1.090909091,1,2965,21,6,1.629090909,4.963636364,286
https://www.bloomberg.com/gadfly/articles/2017-11-20/qualcomm-s-sense-of-worth-is-vindicated-by-cavium-deal,11/20/17,test,3634,490,-1.224489796,0.408163265,1.632653061,0.612244898,0.816326531,0.204081633,1.020408163,0,0,2878,54,21,1.565306122,4.904081633,264
https://www.bloomberg.com/gadfly/articles/2017-11-20/tesla-s-truck-distraction-charts,11/20/17,test,1451,222,0.900900901,3.153153153,2.252252252,0.900900901,0,0.900900901,0.45045045,0,0,1153,0,0,1.432432432,4.527027027,152
https://www.bloomberg.com/news/articles/2017-11-20/qualcomm-investors-want-at-least-10-more-a-share-from-broadcom,11/20/17,test,5205,713,-1.122019635,1.542776999,2.664796634,1.26227209,0.981767181,1.122019635,0.561009818,0.841514727,2,4062,67,29,1.55259467,4.834502104,336
https://www.bloomberg.com/view/articles/2017-11-20/needed-new-legal-ideas-to-fight-megamergers,11/20/17,test,9346,1400,-3.785714286,0.785714286,4.571428571,0.5,3.357142857,0.142857143,1.428571429,1.071428571,8,7543,30,8,1.649285714,5.072142857,582
https://www.bloomberg.com/news/articles/2017-11-20/banks-beware-most-customers-suspect-tech-can-do-your-job-better,11/20/17,test,2869,418,-0.23923445,0.4784689,0.717703349,1.435406699,0.4784689,0.956937799,1.435406699,0.4784689,2,2273,18,7,1.629186603,5,238
https://www.bloomberg.com/gadfly/articles/2017-11-20/a-yard-sale-may-save-toshiba-s-chips,11/20/17,test,2946,432,-1.851851852,1.157407407,3.009259259,1.851851852,1.62037037,1.62037037,0,0.925925926,0,2311,37,15,1.458333333,4.641203704,237
https://www.bloomberg.com/politics/articles/2017-11-20/why-chained-cpi-has-links-to-u-s-tax-debate-quicktake-q-a,11/20/17,test,4090,608,-0.822368421,0.657894737,1.480263158,0.657894737,0.164473684,0.493421053,1.151315789,0.164473684,1,3147,72,25,1.53125,4.866776316,291
https://www.bloomberg.com/news/articles/2017-11-19/mom-and-pop-pile-into-hong-kong-ipos-with-163-billion-bonanza,11/19/17,test,4510,621,1.93236715,2.254428341,0.322061192,0.483091787,0,0.483091787,0.966183575,0.805152979,0,3573,44,17,1.599033816,4.982286634,315
https://www.bloomberg.com/news/photo-essays/2017-11-17/elon-musk-s-greatest-hits-in-pictures,11/17/17,test,1074,166,-0.602409639,2.409638554,3.012048193,0.602409639,0,0,0,0,0,856,1,1,1.487951807,4.704819277,112
https://www.bloomberg.com/news/videos/2017-11-17/why-apple-is-delaying-release-of-homepod-speaker-video,11/17/17,test,291,37,-5.405405405,0,5.405405405,0,0,0,0,0,0,235,0,0,1.648648649,4.972972973,30
https://www.bloomberg.com/news/articles/2017-11-17/your-evening-briefing,11/17/17,test,2884,431,-2.552204176,0.464037123,3.016241299,0.928074246,0.928074246,0.928074246,0,0.232018561,0,2336,6,3,1.556844548,4.96287703,294
https://www.bloomberg.com/gadfly/articles/2017-11-17/apple-s-homepod-delay-isn-t-just-a-momentary-lapse,11/17/17,test,4068,620,-2.419354839,0.483870968,2.903225806,1.451612903,0,0.483870968,0.64516129,0.483870968,0,3247,19,7,1.548387097,4.79516129,278
https://www.bloomberg.com/news/articles/2017-11-17/apple-delays-homepod-speaker-missing-holiday-shopping-season,11/17/17,test,1818,265,-0.754716981,0.754716981,1.509433962,0.377358491,0,0.377358491,0.377358491,0.754716981,0,1443,8,2,1.611320755,4.856603774,150
https://www.bloomberg.com/news/articles/2017-11-17/tesla-truck-could-threaten-big-chunk-of-oil-demand-if-it-works,11/17/17,test,1524,237,0,0.843881857,0.843881857,0.843881857,0,0.843881857,1.687763713,1.687763713,0,1193,23,8,1.561181435,4.780590717,146
https://www.bloomberg.com/view/articles/2017-11-17/large-cap-stocks-are-reasonably-priced-that-s-no-joke,11/17/17,test,4959,757,-1.188903567,1.321003963,2.50990753,0.924702774,0,0.528401585,0.660501982,1.453104359,0,3818,108,40,1.554821664,4.885072655,329
https://www.bloomberg.com/news/articles/2017-11-17/rupert-murdoch-has-his-pick-of-suitors-as-he-ponders-fox-s-fate,11/17/17,test,6184,883,0.226500566,1.019252548,0.792751982,1.245753114,0.339750849,1.132502831,0.792751982,0.226500566,2,4886,49,18,1.583238958,4.844847112,386
https://www.bloomberg.com/news/articles/2017-11-16/apple-diversity-chief-to-leave-months-after-taking-the-role,11/16/17,test,942,135,0.740740741,0.740740741,0,0.740740741,0,0.740740741,0,1.481481481,0,754,6,2,1.651851852,4.948148148,83
https://www.bloomberg.com/news/articles/2017-11-16/block-porn-or-we-ll-block-you-indonesia-warns-google-twitter,11/16/17,test,4202,581,-2.753872633,0.516351119,3.270223752,0.516351119,1.032702238,0.516351119,0.688468158,0.860585198,3,3408,12,4,1.672977625,5.018932874,286
https://www.bloomberg.com/news/articles/2017-11-16/best-buy-declines-as-hurricanes-iphone-hinder-retailer-s-growth,11/16/17,test,3226,474,1.898734177,2.953586498,1.054852321,1.265822785,0,0.843881857,0.421940928,1.265822785,0,2538,43,19,1.569620253,4.964135021,245
https://www.bloomberg.com/news/articles/2017-11-16/big-data-goes-where-economies-fear-to-tread,11/16/17,test,777,107,0,0,0,0,0,0,0,0.934579439,0,635,0,0,1.682242991,5.009345794,81
https://www.bloomberg.com/news/articles/2017-11-16/apple-holds-on-to-tax-billions-as-irish-set-to-miss-deadline,11/16/17,test,1536,225,-3.111111111,0.444444444,3.555555556,0.444444444,4,0.444444444,0,0,1,1230,10,5,1.577777778,4.746666667,130
https://www.bloomberg.com/news/articles/2017-11-16/spotify-maintains-faith-in-post-brexit-u-k-with-new-office,11/16/17,test,2071,274,-0.364963504,0.364963504,0.729927007,0,0,0,0,1.824817518,0,1630,37,13,1.580291971,5,163
https://www.bloomberg.com/news/articles/2017-11-16/baidu-jumps-into-chinese-smart-speaker-fray-with-the-raven-h,11/16/17,test,3602,522,-0.191570881,0.383141762,0.574712644,0.383141762,0,0.191570881,1.149425287,0.383141762,0,2865,26,8,1.595785441,4.931034483,314
https://www.bloomberg.com/politics/articles/2017-11-16/europe-s-next-separatist-time-bomb-is-ticking-in-the-balkans,11/16/17,test,6269,830,-3.614457831,0.481927711,4.096385542,1.325301205,0.240963855,0.361445783,1.084337349,0.722891566,4,4994,50,16,1.602409639,4.922891566,432
https://www.bloomberg.com/news/articles/2017-11-15/material-world-how-climate-change-affects-what-you-buy,11/15/17,test,1013,144,-0.694444444,0.694444444,1.388888889,0.694444444,0.694444444,0.694444444,0,0,0,826,0,0,1.701388889,5.145833333,98
https://www.bloomberg.com/view/articles/2017-11-15/the-big-five-could-destroy-the-tech-ecosystem,11/15/17,test,4318,670,-0.597014925,1.343283582,1.940298507,1.194029851,0,1.044776119,1.343283582,0.447761194,3,3489,7,3,1.665671642,4.958208955,305
https://www.bloomberg.com/news/articles/2017-11-15/hedge-funds-embrace-facebook-again-while-shunning-apple-shares,11/15/17,test,1274,169,1.775147929,1.775147929,0,0.591715976,0.591715976,0,0,0,0,991,28,13,1.544378698,4.934911243,92
https://www.bloomberg.com/view/articles/2017-11-15/it-s-time-to-reevaluate-consensus-thinking-in-markets,11/15/17,test,5501,864,-1.62037037,1.273148148,2.893518519,1.851851852,0.462962963,1.50462963,1.62037037,0.810185185,2,4355,47,15,1.542824074,4.78587963,416
https://www.bloomberg.com/news/articles/2017-11-15/what-at-t-s-washington-battle-means-for-dealmaking,11/15/17,test,327,44,0,0,0,2.272727273,4.545454545,2.272727273,0,0,0,262,3,1,1.568181818,4.772727273,33
https://www.bloomberg.com/news/articles/2017-11-15/anita-hill-on-fighting-sexual-harassment,11/15/17,test,1095,159,-5.031446541,0.628930818,5.660377358,0.628930818,5.031446541,0,1.886792453,0.628930818,0,892,4,1,1.591194969,5,110
https://www.bloomberg.com/news/features/2017-11-15/the-brutal-fight-to-mine-your-data-and-sell-it-to-your-boss,11/15/17,test,23403,3413,-2.021681805,0.673893935,2.69557574,1.054790507,2.021681805,0.644594199,1.171989452,0.117198945,14,18780,73,25,1.636976267,4.973630237,1241
https://www.bloomberg.com/news/articles/2017-11-15/the-fortunes-of-apple-s-giant-asian-suppliers-are-diverging,11/15/17,test,1130,158,-1.265822785,0,1.265822785,0,0,0,0.632911392,0,0,895,15,6,1.594936709,5.063291139,106
https://www.bloomberg.com/news/videos/2017-11-15/apple-s-iphone-delays-hit-hon-hai-earnings-video,11/15/17,test,344,40,-5,0,5,0,2.5,0,0,0,0,276,0,0,1.65,5.275,36
https://www.bloomberg.com/news/articles/2017-11-15/star-wars-meets-fruit-farms-as-lasers-deter-berry-stealing-birds,11/15/17,test,4670,701,-0.855920114,0.713266762,1.569186876,0.427960057,0,0.427960057,0.570613409,0.570613409,0,3700,21,8,1.537803138,4.791726106,349
https://www.bloomberg.com/news/articles/2017-11-14/berkshire-hathaway-cut-ibm-stake-by-another-32-last-quarter,11/14/17,test,1980,283,-2.826855124,0.35335689,3.180212014,0.706713781,0.35335689,0,0,0,0,1563,24,11,1.51590106,4.795053004,160
https://www.bloomberg.com/news/articles/2017-11-14/u-k-opens-door-to-tech-talent-but-brexit-concerns-remain,11/14/17,test,3404,474,0.210970464,1.265822785,1.054852321,1.265822785,0,1.265822785,0.210970464,0.632911392,0,2683,45,17,1.611814346,5.109704641,274
https://www.bloomberg.com/news/audio/2017-11-14/bloomberg-markets-oracle-ceo-on-mna-growth-in-app-business,11/14/17,test,1012,121,0.826446281,0.826446281,0,0.826446281,0,0.826446281,0,0,0,820,5,2,1.58677686,5.024793388,94
https://www.bloomberg.com/news/videos/2017-11-14/apple-said-to-target-new-3-d-sensor-for-2019-iphone-video,11/14/17,test,332,40,2.5,2.5,0,0,0,0,0,0,0,255,10,4,1.7,5,33
https://www.bloomberg.com/news/articles/2017-11-14/your-evening-briefing,11/14/17,test,3407,488,-1.639344262,0.819672131,2.459016393,0.819672131,0.409836066,0.614754098,0.204918033,0.614754098,2,2765,8,4,1.614754098,5.014344262,315
https://www.bloomberg.com/news/articles/2017-11-14/google-pays-to-put-search-engine-back-on-firefox-browser-in-u-s,11/14/17,test,3216,434,-1.612903226,0.921658986,2.534562212,0.69124424,0.460829493,0.230414747,0.460829493,0.921658986,0,2537,33,14,1.529953917,4.877880184,232
https://www.bloomberg.com/news/articles/2017-11-14/women-make-slight-gains-at-microsoft-after-purchase-of-linkedin,11/14/17,test,2979,418,-0.23923445,1.435406699,1.674641148,0,0.717703349,0,0.717703349,0.4784689,1,2325,85,33,1.610047847,4.966507177,191
https://www.bloomberg.com/news/articles/2017-11-14/evening-briefing-europe-inflation-apple-ryanair-weed-redzepi,11/14/17,test,3586,532,0,1.503759398,1.503759398,1.315789474,0.37593985,0.939849624,0.563909774,0.37593985,0,2855,22,12,1.545112782,4.79887218,331
https://www.bloomberg.com/news/articles/2017-11-14/a-century-old-steelmaker-s-unusual-evolution-into-oled-screens,11/14/17,test,5501,785,1.910828025,2.420382166,0.50955414,0.50955414,0,0.25477707,0.50955414,0.891719745,0,4389,32,12,1.611464968,5.01910828,366
https://www.bloomberg.com/view/articles/2017-11-14/apple-s-finance-arm-and-electric-car-emissions,11/14/17,test,1388,193,0.518134715,1.554404145,1.03626943,0.518134715,0.518134715,0,0.518134715,0,0,1087,0,0,1.533678756,4.797927461,141
https://www.bloomberg.com/gadfly/articles/2017-11-14/foxconn-s-missing-x-factor-shows-iphones-aren-t-all-that,11/14/17,test,3596,518,-2.702702703,1.351351351,4.054054054,0.579150579,0.193050193,0.193050193,0.193050193,0.772200772,1,2836,47,17,1.536679537,4.882239382,277
https://www.bloomberg.com/news/articles/2017-11-14/you-re-doing-thanksgiving-wrong-says-anthony-bourdain,11/14/17,test,5093,819,0.610500611,1.098901099,0.488400488,0.366300366,0,0.122100122,0.732600733,0.244200244,0,4019,18,12,1.477411477,4.710622711,392
https://www.bloomberg.com/news/articles/2017-11-14/i-was-ridiculed-on-instagram-here-s-what-i-learned,11/14/17,test,855,123,0,0.81300813,0.81300813,0.81300813,0,0,0,0,0,700,0,0,1.642276423,4.918699187,91
https://www.bloomberg.com/news/articles/2017-11-14/apple-is-said-to-target-rear-facing-3-d-sensor-for-2019-iphone,11/14/17,test,3495,507,0,1.183431953,1.183431953,0.591715976,0,0.591715976,0.591715976,0.591715976,1,2816,19,9,1.650887574,5.059171598,269
https://www.bloomberg.com/news/articles/2017-11-14/hon-hai-posts-surprise-profit-fall-amid-delays-in-the-iphone-x,11/14/17,test,3688,503,-2.385685885,0.397614314,2.783300199,0.795228628,0,0.596421471,0.397614314,0.198807157,0,2962,30,14,1.681908549,5.260437376,289
https://www.bloomberg.com/politics/articles/2017-11-14/senate-s-offshore-tax-ideas-have-potential-goldmine-for-some,11/14/17,test,8169,1177,-1.104502974,0.169923534,1.274426508,1.189464741,0.679694138,0.509770603,1.869158879,0.424808836,4,6450,90,36,1.66440102,5.185216653,462
https://www.bloomberg.com/news/articles/2017-11-14/tech-firms-are-next-big-threat-to-asset-managers-moody-s-says,11/14/17,test,2037,286,-2.447552448,1.048951049,3.496503497,0,0.34965035,0,0.699300699,0,0,1650,5,2,1.737762238,5.265734266,168
https://www.bloomberg.com/news/articles/2017-11-14/macau-signals-more-scrutiny-of-junkets-amid-surge-in-vip-players,11/14/17,test,5016,687,0.291120815,1.601164483,1.310043668,0.873362445,1.164483261,0.58224163,0.145560408,0.727802038,4,4049,41,15,1.717612809,5.295487627,346
https://www.bloomberg.com/news/articles/2017-11-14/amazon-plays-catch-up-in-push-to-police-chemicals-in-products,11/14/17,test,3930,563,-0.888099467,1.598579041,2.486678508,0.177619893,0.177619893,0.177619893,0,0.177619893,2,3163,18,6,1.676731794,5.291296625,277
https://www.bloomberg.com/gadfly/articles/2017-11-13/qualcomm-needs-to-pick-broadcom-or-never-ending-war-gadfly,11/13/17,test,3581,504,-0.595238095,2.182539683,2.777777778,1.587301587,1.19047619,0.992063492,0.992063492,0.396825397,0,2894,15,7,1.625,4.902777778,267
https://www.bloomberg.com/news/articles/2017-11-13/five-numbers-that-show-just-how-strong-big-tech-is-right-now,11/13/17,test,1823,259,1.158301158,1.930501931,0.772200772,0.386100386,0,0,0.772200772,0.772200772,0,1408,47,19,1.540540541,4.965250965,159
https://www.bloomberg.com/news/articles/2017-11-13/qualcomm-shuns-broadcom-bid-setting-up-105-billion-proxy-fight,11/13/17,test,3949,518,0.772200772,2.316602317,1.544401544,1.158301158,0.965250965,0.193050193,1.737451737,0,1,3188,29,12,1.745173745,5.314671815,275
https://www.bloomberg.com/view/articles/2017-11-13/venezuelan-debt-and-bitcoin-claims,11/13/17,test,17701,2657,-3.123823861,0.828001505,3.951825367,1.242002258,1.166729394,0.526910049,1.317275122,0.602182913,4,13854,152,51,1.518630034,4.710952202,910
https://www.bloomberg.com/news/articles/2017-11-13/bitcoin-s-boom-is-unsustainable-in-more-ways-than-one,11/13/17,test,3543,537,-3.165735568,1.117318436,4.283054004,0.744878957,0,0.186219739,0.558659218,0.372439479,0,2847,10,3,1.553072626,4.791433892,300
https://www.bloomberg.com/news/articles/2017-11-13/apple-on-super-cycle-track-as-iphone-outlook-brightens-chart,11/13/17,test,464,66,3.03030303,4.545454545,1.515151515,1.515151515,0,0,0,0,0,356,15,8,1.575757576,4.954545455,50
https://www.bloomberg.com/news/articles/2017-11-13/top-tech-stocks-1-7-trillion-gain-eclipses-canada-s-economy-j9xsqtko,11/13/17,test,723,92,0,1.086956522,1.086956522,2.173913043,0,2.173913043,0,0,0,563,13,5,1.554347826,4.97826087,73
https://www.bloomberg.com/news/articles/2017-11-13/top-tech-stocks-1-7-trillion-gain-eclipses-canada-s-economy,11/13/17,test,1070,145,-0.689655172,0.689655172,1.379310345,1.379310345,0,1.379310345,0,0,0,833,13,5,1.468965517,4.868965517,103
https://www.bloomberg.com/view/articles/2017-11-11/porter-s-gospel-apple-s-taxes-and-waffle-house-wisdom,11/11/17,test,1662,228,-0.877192982,0.438596491,1.315789474,0.438596491,0,0.438596491,0,0.438596491,0,1329,2,0,1.653508772,5.00877193,167
https://www.bloomberg.com/news/articles/2017-11-11/fortress-loan-talks-with-weinstein-co-are-said-to-end,11/11/17,test,1809,244,-3.278688525,0.409836066,3.68852459,0.409836066,0.409836066,0.409836066,0.409836066,0.409836066,0,1476,2,1,1.62295082,5.147540984,159
https://www.bloomberg.com/news/articles/2017-11-10/gundlach-s-warning-comes-true-with-ominous-faang-junk-bond-link,11/10/17,test,2240,318,-1.886792453,0.943396226,2.830188679,1.257861635,0,0.943396226,0.314465409,0.628930818,0,1757,27,10,1.449685535,4.701257862,195
https://www.bloomberg.com/news/articles/2017-11-10/bitcoin-of-u-k-stocks-iqe-up-300-in-2017-keeps-rising,11/10/17,test,1501,194,0,1.546391753,1.546391753,2.06185567,0,2.06185567,0,0,0,1193,17,5,1.731958763,5.371134021,137
https://www.bloomberg.com/news/features/2017-11-10/even-this-very-long-super-nerdy-nba-podcast-is-making-money,11/10/17,test,11480,1690,0.059171598,1.00591716,0.946745562,1.124260355,0.591715976,0.710059172,0.295857988,0.532544379,1,9176,57,21,1.567455621,4.869822485,699
